sirename;fore_name
Müller;Emil
Schmidt;Theo
Schneider;Elias
Fischer;Jakob
Weber;Samuel
Meyer;Michael
Wagner;Felix
Becker;Thomas
Schulz;Lukas
Hoffmann;Aaron
Schäfer;Linus
Bauer;Leon
Koch;David
Richter;Leo
Klein;Noah
Wolf;Daniel
Schröder;Jonas
Neumann;Levin
Schwarz;Matteo
Braun;Julian
Hofmann;Lio
Zimmermann;Milan
Schmitt;Alexander
Hartmann;Kian
Krüger;Valentin
Schmid;Oskar
Werner;Tobias
Lange;Elia
Schmitz;Jonah
Meier;Finn
Krause;Luca
Maier;Markus
Lehmann;Joris
Huber;Jan
Mayer;Luis
Herrmann;Maximilian
Köhler;Moritz
Walter;Jonathan
König;Tim
Schulze;Oliver
Fuchs;Mika
Kaiser;Jasper
Lang;Kilian
Weiß;Fabian
Peters;Jona
Scholz;Lina
Jung;Emilia
Möller;Emma
Hahn;Ella
Keller;Ida
Vogel;Lea
Schubert;Lia
Roth;Amalia
Frank;Leonie
Friedrich;Laura
Beck;Mia
Günther;Mila
Berger;Lena
Winkler;Anna
Engel;Johanna
Engel;Malia
Engel;Juna
Engel;Nora
Engel;Maria
Engel;Luisa
Franke;Amelie
Albrecht;Julia
Winter;Ava
Ludwig;Marie
Martin;Nele
Krämer;Elena
Schumacher;Alina
Vogt;Antonia
Jäger;Leni
Stein;Noah
Otto;Mara
Groß;Sophie
Sommer;Marlene
Haas;Charlotte
Graf;Mathilda
Heinrich;Lio
Seidel;Livia
Schreiber;Mina
Ziegler;Finn
Brandt;Finn
Kuhn;Finn
Schulte;Finn
Dietrich;Finn
Kühn;Finn
Engel;Finn